Id,Weekly_Sales
40_82_2012-12-07,24098.081028134733
40_82_2012-12-14,32088.701162365465
40_82_2012-12-21,50866.54376897602
40_82_2012-12-28,22906.35833888321
40_82_2013-01-04,12849.464711405502
40_82_2013-01-11,10873.434855223328
40_82_2013-01-18,10717.180003103163
40_82_2013-01-25,10364.173208778962
40_82_2013-02-01,12057.556500243812
40_82_2013-02-08,13192.616685587971
40_82_2013-02-15,12604.25459912269
40_82_2013-02-22,12362.903395208214
40_82_2013-03-01,12447.406163542748
40_82_2013-03-08,12863.796962550165
40_82_2013-03-15,12083.121308128695
40_82_2013-03-22,12265.066816753473
40_82_2013-03-29,12086.85148051034
40_82_2013-04-05,14604.023629486182
40_82_2013-04-12,12794.30882522681
40_82_2013-04-19,12907.112646825308
40_82_2013-04-26,13297.493912777849
40_82_2013-05-03,15618.845053420699
40_82_2013-05-10,15236.763120294825
40_82_2013-05-17,15101.560305261472
40_82_2013-05-24,15180.36384742571
40_82_2013-05-31,14789.168868421657
40_82_2013-06-07,17310.081223228724
40_82_2013-06-14,15117.611820356486
40_82_2013-06-21,15309.325197501816
40_82_2013-06-28,14651.076622065848
40_82_2013-07-05,17271.252784762237
40_82_2013-07-12,15284.218598755722
40_82_2013-07-19,15266.626178043296
40_82_2013-07-26,14684.321060235741
40_83_2012-11-02,3101.462311453105
40_83_2012-11-09,2945.943629930604
40_83_2012-11-16,2123.6547721824572
40_83_2012-11-23,2866.5884871250287
40_83_2012-11-30,3972.7312821738783
40_83_2012-12-07,3885.3417599485747
40_83_2012-12-14,4078.558268896429
40_83_2012-12-21,6501.5383244738505
40_83_2012-12-28,2919.7866067636573
40_83_2013-01-04,2912.621153084289
40_83_2013-01-11,1995.508999997352
40_83_2013-01-18,1884.062137081305
40_83_2013-01-25,1397.4868217277717
40_83_2013-02-01,1841.1851194669769
40_83_2013-02-08,2727.6867685510606
40_83_2013-02-15,2358.2425453803785
40_83_2013-02-22,2231.5016685943856
40_83_2013-03-01,2390.7567471223456
40_83_2013-03-08,2838.550330162578
40_83_2013-03-15,2183.555247219588
40_83_2013-03-22,2033.8851106064376
40_83_2013-03-29,1891.1035233482678
40_83_2013-04-05,3963.0447760419197
40_83_2013-04-12,2135.179483038234
40_83_2013-04-19,2476.4722089097513
40_83_2013-04-26,1907.917581396281
40_83_2013-05-03,3335.7548161124655
40_83_2013-05-10,2827.7767293350107
40_83_2013-05-17,2689.0716526108727
40_83_2013-05-24,2357.8263726544205
40_83_2013-05-31,2351.376899053509
40_83_2013-06-07,4364.216072487269
40_83_2013-06-14,2524.829074782561
40_83_2013-06-21,2282.4547980714933
40_83_2013-06-28,2037.5086783971615
40_83_2013-07-05,4296.894154478416
40_83_2013-07-12,2826.1068336463754
40_83_2013-07-19,3023.189217337258
40_83_2013-07-26,2439.0903440645443
40_85_2012-11-02,1810.7559065063276
40_85_2012-11-09,1627.0573956249311
40_85_2012-11-16,1086.6470400003209
40_85_2012-11-23,1686.0783143965673
40_85_2012-11-30,3320.704407911778
40_85_2012-12-07,3126.2196931969975
40_85_2012-12-14,4932.833710632658
40_85_2012-12-21,6926.848662450455
40_85_2012-12-28,1869.6359726048477
40_85_2013-01-04,-22.894335359653816
40_85_2013-01-11,-378.6182510315539
40_85_2013-01-18,-365.96663457842754
40_85_2013-01-25,-606.0252255212547
40_85_2013-02-01,-385.0203211556615
40_85_2013-02-08,121.15786367743401
40_85_2013-02-15,73.44466720851783
40_85_2013-02-22,-24.43856905809647
40_85_2013-03-01,169.46313307820793
40_85_2013-03-08,396.4747972625693
40_85_2013-03-15,-29.67823827340104
40_85_2013-03-22,230.0771005575577
40_85_2013-03-29,310.00449145207693
40_85_2013-04-05,1562.7416566337492
40_85_2013-04-12,339.8320256461205
40_85_2013-04-19,805.2232308868106
40_85_2013-04-26,799.9713868504424
40_85_2013-05-03,1956.9228153144388
40_85_2013-05-10,1466.4733109274944
40_85_2013-05-17,1538.5330605326074
40_85_2013-05-24,1457.0845757822162
40_85_2013-05-31,1320.2015981532777
40_85_2013-06-07,2304.5218270593214
40_85_2013-06-14,1290.21306427026
40_85_2013-06-21,1163.78975598176
40_85_2013-06-28,1157.5840833035454
40_85_2013-07-05,2439.00381310518
40_85_2013-07-12,1490.215861329635
40_85_2013-07-19,1772.6209191075777
40_85_2013-07-26,1543.1754978881402
40_87_2012-11-02,26507.274237975253
40_87_2012-11-09,26877.36122818286
40_87_2012-11-16,23587.347788224757
40_87_2012-11-23,23091.659842868085
40_87_2012-11-30,25674.29384002988
40_87_2012-12-07,29747.89131997505
40_87_2012-12-14,25940.736731663645
40_87_2012-12-21,30750.89008498929
40_87_2012-12-28,22746.265513084585
40_87_2013-01-04,25604.57890681237
40_87_2013-01-11,22871.048237000094
40_87_2013-01-18,21277.97149535988
40_87_2013-01-25,21104.36668855115
40_87_2013-02-01,25818.37441289494
40_87_2013-02-08,27062.860878668176
40_87_2013-02-15,23007.664746595874
40_87_2013-02-22,22286.62323346235
40_87_2013-03-01,24576.1942769302
40_87_2013-03-08,25934.00676740447
40_87_2013-03-15,22234.03906794731
40_87_2013-03-22,21446.552130160828
40_87_2013-03-29,21779.02797533846
40_87_2013-04-05,29186.317325898068
40_87_2013-04-12,22354.57098893333
40_87_2013-04-19,21871.312943883222
40_87_2013-04-26,21723.404758005647
40_87_2013-05-03,21161.984671864193
40_87_2013-05-10,20957.60451838975
40_87_2013-05-17,18326.917816753376
40_87_2013-05-24,18747.52947977569
40_87_2013-05-31,18691.182474001067
40_87_2013-06-07,26041.734524281637
40_87_2013-06-14,19061.76140357989
40_87_2013-06-21,18781.612998026838
40_87_2013-06-28,18401.197287869098
40_87_2013-07-05,25875.564519928197
40_87_2013-07-12,19353.629940357405
40_87_2013-07-19,18988.570299957402
40_87_2013-07-26,18745.300743060543
40_90_2012-11-02,65783.11098409726
40_90_2012-11-09,67091.97466790097
40_90_2012-11-16,64352.38968964316
40_90_2012-11-23,69183.08318514097
40_90_2012-11-30,65819.69521976543
40_90_2012-12-07,69549.26205771025
40_90_2012-12-14,65700.48734245304
40_90_2012-12-21,75407.90842811303
40_90_2012-12-28,55898.36093260621
40_90_2013-01-04,67084.98106674489
40_90_2013-01-11,62300.15966588972
40_90_2013-01-18,58113.50923212327
40_90_2013-01-25,57665.55023324977
40_90_2013-02-01,65037.035588939056
40_90_2013-02-08,67569.1038830018
40_90_2013-02-15,58289.520865439554
40_90_2013-02-22,57716.243814767215
40_90_2013-03-01,61667.6801327516
40_90_2013-03-08,64965.12007444846
40_90_2013-03-15,57667.154868676334
40_90_2013-03-22,56672.54116314786
40_90_2013-03-29,55056.739944190296
40_90_2013-04-05,68688.40977614303
40_90_2013-04-12,58912.83377001281
40_90_2013-04-19,55974.833872188756
40_90_2013-04-26,56427.57703109593
40_90_2013-05-03,62465.59963013881
40_90_2013-05-10,60590.15175450348
40_90_2013-05-17,55902.459503679514
40_90_2013-05-24,56152.61097018
40_90_2013-05-31,55324.76763700985
40_90_2013-06-07,67993.82989085364
40_90_2013-06-14,57522.618850452316
40_90_2013-06-21,55510.64883904215
40_90_2013-06-28,54551.1886136967
40_90_2013-07-05,66878.70535526543
40_90_2013-07-12,59195.73889611274
40_90_2013-07-19,56999.57916645631
40_90_2013-07-26,56631.05941384161
40_91_2012-11-02,43399.416595943985
40_91_2012-11-09,46076.497947860225
40_91_2012-11-16,39392.380005063205
40_91_2012-11-23,36720.95233717034
40_91_2012-11-30,38076.39863797992
40_91_2012-12-07,49608.53707376163
40_91_2012-12-14,41095.47270502533
40_91_2012-12-21,44135.825092023
40_91_2012-12-28,32852.958055705625
40_91_2013-01-04,49505.13788189156
40_91_2013-01-11,45020.52719235463
40_91_2013-01-18,40245.74507996721
40_91_2013-01-25,39222.12150551066
40_91_2013-02-01,46953.76425483967
40_91_2013-02-08,52190.801926591565
40_91_2013-02-15,40718.91750287397
40_91_2013-02-22,40587.32651955551
40_91_2013-03-01,44368.856567565
40_91_2013-03-08,49768.0757699221
40_91_2013-03-15,40282.781251369626
40_91_2013-03-22,39434.236934370885
40_91_2013-03-29,38047.83845331667
40_91_2013-04-05,51377.36001034934
40_91_2013-04-12,41839.16275559913
40_91_2013-04-19,39531.02639026103
40_91_2013-04-26,39301.60220175794
40_91_2013-05-03,46610.51157903447
40_91_2013-05-10,44804.57223422973
40_91_2013-05-17,40395.219358564085
40_91_2013-05-24,39739.029391912976
40_91_2013-05-31,39204.033684595255
40_91_2013-06-07,53715.51520282414
40_91_2013-06-14,41561.43245769574
40_91_2013-06-21,40057.64990423409
40_91_2013-06-28,38594.99872180854
40_91_2013-07-05,52069.57858207903
40_91_2013-07-12,43371.13540519125
40_91_2013-07-19,41767.86511276924
40_91_2013-07-26,40698.49341499466
40_92_2012-11-02,108750.93678275286
40_92_2012-11-09,114470.04176725265
40_92_2012-11-16,108558.54628220317
40_92_2012-11-23,114111.1727298963
40_92_2012-11-30,109153.16046821719
40_92_2012-12-07,123953.2875783685
40_92_2012-12-14,111667.1881076962
40_92_2012-12-21,120350.67140083945
40_92_2012-12-28,82881.89730359933
40_92_2013-01-04,113814.15183654902
40_92_2013-01-11,103526.01794420766
40_92_2013-01-18,90865.98059405493
40_92_2013-01-25,89770.40476008494
40_92_2013-02-01,106178.97618886191
40_92_2013-02-08,116613.5112242112
40_92_2013-02-15,93037.08246355939
40_92_2013-02-22,90200.47284711215
40_92_2013-03-01,102138.89299689702
40_92_2013-03-08,113624.52558896583
40_92_2013-03-15,91767.44097864347
40_92_2013-03-22,88146.68784391404
40_92_2013-03-29,84637.40012795372
40_92_2013-04-05,116896.60985442754
40_92_2013-04-12,97173.15524579263
40_92_2013-04-19,88205.2527439638
40_92_2013-04-26,89659.96223196635
40_92_2013-05-03,102859.2061915974
40_92_2013-05-10,97450.22812834235
40_92_2013-05-17,90472.3883942739
40_92_2013-05-24,86099.24137204449
40_92_2013-05-31,83657.72431563353
40_92_2013-06-07,112760.7840564892
40_92_2013-06-14,90736.82622073957
40_92_2013-06-21,85217.17205990314
40_92_2013-06-28,82543.07731886112
40_92_2013-07-05,110420.6559378197
40_92_2013-07-12,94686.18508403399
40_92_2013-07-19,88227.43683458086
40_92_2013-07-26,86944.10210473041
40_93_2012-11-02,27490.227510053013
40_93_2012-11-09,31117.441725441087
40_93_2012-11-16,27248.377159405154
40_93_2012-11-23,29112.819781705923
40_93_2012-11-30,28585.35899624691
40_93_2012-12-07,31997.29138231146
40_93_2012-12-14,27871.18286182423
40_93_2012-12-21,35636.47485391029
40_93_2012-12-28,22047.16603696526
40_93_2013-01-04,27483.751900580577
40_93_2013-01-11,24950.57676468081
40_93_2013-01-18,22431.05626029102
40_93_2013-01-25,21308.75862554496
40_93_2013-02-01,24447.238483733177
40_93_2013-02-08,28121.462752623982
40_93_2013-02-15,23725.388922767073
40_93_2013-02-22,24927.547492984006
40_93_2013-03-01,24731.748543168418
40_93_2013-03-08,28837.31496900799
40_93_2013-03-15,24152.088188878843
40_93_2013-03-22,24684.264907609682
40_93_2013-03-29,22544.544256752222
40_93_2013-04-05,31628.290427046708
40_93_2013-04-12,25667.133159676694
40_93_2013-04-19,24196.429494294178
40_93_2013-04-26,23676.73856706542
40_93_2013-05-03,31698.70361538452
40_93_2013-05-10,31494.83897205188
40_93_2013-05-17,28655.831554179247
40_93_2013-05-24,27795.902004371328
40_93_2013-05-31,27848.185861551654
40_93_2013-06-07,38520.39063176123
40_93_2013-06-14,29117.27516249065
40_93_2013-06-21,28152.243854146607
40_93_2013-06-28,26371.566275317884
40_93_2013-07-05,38364.90545860115
40_93_2013-07-12,29968.734921742314
40_93_2013-07-19,29065.186017860025
40_93_2013-07-26,27626.903347061412
40_94_2012-11-02,30907.68334926569
40_94_2012-11-09,33101.82223756856
40_94_2012-11-16,30906.476578353555
40_94_2012-11-23,33708.80401222601
40_94_2012-11-30,32045.29615829736
40_94_2012-12-07,33359.17572489875
40_94_2012-12-14,30582.297099897383
40_94_2012-12-21,38476.06869242314
40_94_2012-12-28,26786.242785448216
40_94_2013-01-04,39208.16492414406
40_94_2013-01-11,37748.82659079233
40_94_2013-01-18,36876.850949331725
40_94_2013-01-25,35541.873188438156
40_94_2013-02-01,37633.69461575187
40_94_2013-02-08,39876.5606407086
40_94_2013-02-15,42903.910475018114
40_94_2013-02-22,36562.219274831536
40_94_2013-03-01,35543.041019025295
40_94_2013-03-08,38418.455025898824
40_94_2013-03-15,36067.17624516175
40_94_2013-03-22,37256.53824930147
40_94_2013-03-29,35999.35652243337
40_94_2013-04-05,43346.99845699907
40_94_2013-04-12,39108.650599435314
40_94_2013-04-19,38801.39889254158
40_94_2013-04-26,38225.70032436124
40_94_2013-05-03,41104.41291471161
40_94_2013-05-10,42897.55936166397
40_94_2013-05-17,42947.09035353562
40_94_2013-05-24,38510.9056133069
40_94_2013-05-31,36532.031240603676
40_94_2013-06-07,45969.38082316783
40_94_2013-06-14,38996.94801686699
40_94_2013-06-21,38738.27398748267
40_94_2013-06-28,36655.5369429061
40_94_2013-07-05,44844.623922324994
40_94_2013-07-12,38264.179893733824
40_94_2013-07-19,37892.09914737835
40_94_2013-07-26,36854.73313122565
40_95_2012-11-02,63590.29729364851
40_95_2012-11-09,66613.33088622119
40_95_2012-11-16,61533.617745295254
40_95_2012-11-23,61701.824862366695
40_95_2012-11-30,61367.5839778708
40_95_2012-12-07,68660.58167021461
40_95_2012-12-14,65338.628960791255
40_95_2012-12-21,73889.02346027354
40_95_2012-12-28,52071.309111750576
40_95_2013-01-04,63096.768827080305
40_95_2013-01-11,59367.129841894326
40_95_2013-01-18,56858.62265408673
40_95_2013-01-25,55444.19179828566
40_95_2013-02-01,60234.564409012906
40_95_2013-02-08,65021.889370918085
40_95_2013-02-15,58081.74370375114
40_95_2013-02-22,60517.914230659495
40_95_2013-03-01,60833.88909301935
40_95_2013-03-08,65866.88326729967
40_95_2013-03-15,60385.27148868678
40_95_2013-03-22,60639.55339932009
40_95_2013-03-29,57975.74679212357
40_95_2013-04-05,70459.27575415505
40_95_2013-04-12,62851.24009752741
40_95_2013-04-19,61196.73171913961
40_95_2013-04-26,61893.451476953414
40_95_2013-05-03,71092.72313914125
40_95_2013-05-10,69858.39276004539
40_95_2013-05-17,66259.04550321397
40_95_2013-05-24,68535.3984193909
40_95_2013-05-31,66964.8437268906
40_95_2013-06-07,79788.40070388658
40_95_2013-06-14,69688.0879309278
40_95_2013-06-21,68674.1987363705
40_95_2013-06-28,66925.01971819074
40_95_2013-07-05,79455.83717135058
40_95_2013-07-12,70672.90946787801
40_95_2013-07-19,69269.64769642294
40_95_2013-07-26,67695.39182365542
40_96_2012-11-02,13549.174605284252
40_96_2012-11-09,13960.565885999333
40_96_2012-11-16,13604.792915875036
40_96_2012-11-23,17014.992748570523
40_96_2012-11-30,14889.483502185967
40_96_2012-12-07,14030.168220694717
40_96_2012-12-14,14628.753511690775
40_96_2012-12-21,21230.37505334799
40_96_2012-12-28,16091.686401550438
40_96_2013-01-04,10308.369522091198
40_96_2013-01-11,8173.093524841318
40_96_2013-01-18,8882.162976412004
40_96_2013-01-25,8440.125806253991
40_96_2013-02-01,9449.780584836059
40_96_2013-02-08,9496.281590390747
40_96_2013-02-15,9224.793455802108
40_96_2013-02-22,10958.08211687134
40_96_2013-03-01,10365.168836972445
40_96_2013-03-08,10062.398337663957
40_96_2013-03-15,10520.279994666995
40_96_2013-03-22,10937.566827778708
40_96_2013-03-29,10250.998383530667
40_96_2013-04-05,12899.393984983451
40_96_2013-04-12,11348.409588348697
40_96_2013-04-19,11513.958559619694
40_96_2013-04-26,11705.205371057551
40_96_2013-05-03,16055.030581714132
40_96_2013-05-10,16497.923594448053
40_96_2013-05-17,16174.333153862779
40_96_2013-05-24,17926.925582234126
40_96_2013-05-31,18169.664895674247
40_96_2013-06-07,20116.373049135553
40_96_2013-06-14,17687.50981590983
40_96_2013-06-21,18185.289917714486
40_96_2013-06-28,18218.463897339472
40_96_2013-07-05,21708.993931545792
40_96_2013-07-12,18155.58615308777
40_96_2013-07-19,17936.88169842304
40_96_2013-07-26,18023.645201405427
40_97_2012-11-02,16860.351416716814
40_97_2012-11-09,17533.025090000097
40_97_2012-11-16,16104.887262096765
40_97_2012-11-23,13873.379991251282
40_97_2012-11-30,15439.386407167067
40_97_2012-12-07,18235.46296548272
40_97_2012-12-14,17311.412257338587
40_97_2012-12-21,20239.43872382059
40_97_2012-12-28,13228.719901304148
40_97_2013-01-04,16724.676945147552
40_97_2013-01-11,14668.877871380615
40_97_2013-01-18,14054.501602053519
40_97_2013-01-25,13207.055603398036
40_97_2013-02-01,14353.697239517172
40_97_2013-02-08,15820.337951484262
40_97_2013-02-15,14129.37399832202
40_97_2013-02-22,14651.229347386872
40_97_2013-03-01,14087.00760141594
40_97_2013-03-08,15596.833996177756
40_97_2013-03-15,14526.38761197564
40_97_2013-03-22,14627.642549122664
40_97_2013-03-29,13787.086632164066
40_97_2013-04-05,17687.390950187073
40_97_2013-04-12,15019.877641194395
40_97_2013-04-19,14808.322112399976
40_97_2013-04-26,14481.174939723172
40_97_2013-05-03,18196.600031454163
40_97_2013-05-10,18117.58306698148
40_97_2013-05-17,17255.42041205827
40_97_2013-05-24,17777.796273494117
40_97_2013-05-31,17753.7210844713
40_97_2013-06-07,22133.284681210545
40_97_2013-06-14,18329.165774265875
40_97_2013-06-21,17965.906929339766
40_97_2013-06-28,17711.735941194307
40_97_2013-07-05,22406.329019784782
40_97_2013-07-12,19127.17038353141
40_97_2013-07-19,18593.698786392903
40_97_2013-07-26,18081.9560057149
40_98_2012-11-02,7559.278929860686
40_98_2012-11-09,8040.422104564926
40_98_2012-11-16,8495.474662427483
40_98_2012-11-23,10249.870770133512
40_98_2012-11-30,10040.9898176046
40_98_2012-12-07,9276.877756151996
40_98_2012-12-14,10120.970996163802
40_98_2012-12-21,12814.624631885034
40_98_2012-12-28,6519.927784755849
40_98_2013-01-04,6994.004309878926
40_98_2013-01-11,6065.04989563811
40_98_2013-01-18,6071.824736854259
40_98_2013-01-25,5195.077809344079
40_98_2013-02-01,6252.417675623543
40_98_2013-02-08,7423.9946742051025
40_98_2013-02-15,6946.746583713004
40_98_2013-02-22,5986.288015260561
40_98_2013-03-01,5268.288744890027
40_98_2013-03-08,5842.734006141487
40_98_2013-03-15,5800.305118560413
40_98_2013-03-22,5985.426465982438
40_98_2013-03-29,5630.193580504935
40_98_2013-04-05,7469.820144927318
40_98_2013-04-12,6148.033321610269
40_98_2013-04-19,6353.9424470869835
40_98_2013-04-26,5768.271405507286
40_98_2013-05-03,7197.908223374943
40_98_2013-05-10,7111.626112526488
40_98_2013-05-17,6680.8688202164185
40_98_2013-05-24,7024.690159217053
40_98_2013-05-31,6567.746711321755
40_98_2013-06-07,8771.17682052217
40_98_2013-06-14,7163.647232442382
40_98_2013-06-21,6959.494420294539
40_98_2013-06-28,6654.713529713383
40_98_2013-07-05,8588.212342290404
40_98_2013-07-12,6990.47278511704
40_98_2013-07-19,6929.75758608545
40_98_2013-07-26,6614.159306767336
40_99_2012-11-02,-1341.563964080925
40_99_2012-11-09,-1433.9978165188859
40_99_2012-11-23,-1415.2223133363689
40_99_2012-11-30,1077.5797637769201
40_99_2012-12-07,-599.3920185887114
40_99_2012-12-14,1221.7613652773491
40_99_2012-12-21,2873.676922050277
40_99_2012-12-28,-1698.931213330912
40_99_2013-01-04,-1093.5703461463556
40_99_2013-02-01,-1632.3591276328077
40_99_2013-02-08,-1517.6171694735278
40_99_2013-02-15,-1746.7216185016277
40_99_2013-04-05,-785.9112511830023
40_99_2013-04-12,-2204.9492527283473
40_99_2013-04-19,-2055.0921832729778
40_99_2013-05-03,-1355.8238221018464
40_99_2013-05-10,-1175.6200337104194
40_99_2013-05-17,-1686.3816617041089
40_99_2013-05-24,-1253.861923418323
40_99_2013-05-31,-1574.7345564968011
40_99_2013-06-07,-34.65860530913903
40_99_2013-06-14,-1183.6944605890303
40_99_2013-06-21,-1327.6745634284496
40_99_2013-07-05,-236.32653627968034
40_99_2013-07-19,-1308.00562074559
40_99_2013-07-26,-1561.9171860927786
41_1_2012-11-02,41583.00087840566
41_1_2012-11-09,23625.52158909998
41_1_2012-11-16,23818.03288707979
41_1_2012-11-23,24862.572545281782
41_1_2012-11-30,33610.20601894161
41_1_2012-12-07,40338.41646664832
41_1_2012-12-14,52572.632672981075
41_1_2012-12-21,63203.02573325416
41_1_2012-12-28,35907.82646148031
41_1_2013-01-04,22975.445782999046
41_1_2013-01-11,23745.907695501915
41_1_2013-01-18,24011.791803180608
41_1_2013-01-25,23653.833808019997
41_1_2013-02-01,28121.439066260897
41_1_2013-02-08,37818.62119290452
41_1_2013-02-15,46448.24995109329
41_1_2013-02-22,22925.461465740278
41_1_2013-03-01,24596.999719932937
41_1_2013-03-08,25557.64168327429
41_1_2013-03-15,24121.212831655692
41_1_2013-03-22,26823.466567510884
41_1_2013-03-29,28140.1424611601
41_1_2013-04-05,48375.39522491815
41_1_2013-04-12,29657.891027573278
41_1_2013-04-19,20151.52656878914
41_1_2013-04-26,20555.42043527392
41_1_2013-05-03,22436.168164656927
41_1_2013-05-10,22245.0152333404
41_1_2013-05-17,22611.53469033377
41_1_2013-05-24,21564.012979228773
41_1_2013-05-31,20494.373449283758
41_1_2013-06-07,26004.64847666499
41_1_2013-06-14,22038.940539040486
41_1_2013-06-21,20943.29337080095
41_1_2013-06-28,20839.575458252726
41_1_2013-07-05,23358.7881016298
41_1_2013-07-12,22524.318622637424
41_1_2013-07-19,21792.22207399422
41_1_2013-07-26,21966.484511036455
41_2_2012-11-02,49234.89292953043
41_2_2012-11-09,50440.64142242924
41_2_2012-11-16,49640.905411006075
41_2_2012-11-23,50575.0048855723
41_2_2012-11-30,52153.18571382874
41_2_2012-12-07,53283.420926711595
41_2_2012-12-14,60316.55395236789
41_2_2012-12-21,75399.95801420374
41_2_2012-12-28,46496.25188313343
41_2_2013-01-04,49199.55159062805
41_2_2013-01-11,48247.71802420196
41_2_2013-01-18,48443.05506284644
41_2_2013-01-25,46153.08978803281
41_2_2013-02-01,48427.62623924955
41_2_2013-02-08,50038.13943029003
41_2_2013-02-15,49969.06876978491
41_2_2013-02-22,50801.411268817596
41_2_2013-03-01,49973.767640198916
41_2_2013-03-08,51445.91564748034
41_2_2013-03-15,50336.96874053105
41_2_2013-03-22,50380.038889468386
41_2_2013-03-29,49320.58054333182
41_2_2013-04-05,52689.06211032527
41_2_2013-04-12,50492.8272874372
41_2_2013-04-19,50768.42136720509
41_2_2013-04-26,49837.73133202197
41_2_2013-05-03,44558.681567465006
41_2_2013-05-10,42699.50918037305
41_2_2013-05-17,42943.09488855942
41_2_2013-05-24,43472.84759654203
41_2_2013-05-31,40911.27371812345
41_2_2013-06-07,46780.622744882814
41_2_2013-06-14,42888.18098540485
41_2_2013-06-21,42774.25629486591
41_2_2013-06-28,41110.9842117916
41_2_2013-07-05,46182.18565383141
41_2_2013-07-12,43890.476372257435
41_2_2013-07-19,43694.64259373952
41_2_2013-07-26,43157.293485530216
41_3_2012-11-02,9094.572926997924
41_3_2012-11-09,10496.461641668946
41_3_2012-11-16,10259.437851683044
41_3_2012-11-23,11752.134504748887
41_3_2012-11-30,14821.87737102943
41_3_2012-12-07,14211.934512961177
41_3_2012-12-14,16514.243845798395
41_3_2012-12-21,21998.143945003063
41_3_2012-12-28,9155.536204286918
41_3_2013-01-04,19877.972341044042
41_3_2013-01-11,19611.278839764702
41_3_2013-01-18,19748.40294382601
41_3_2013-01-25,18149.140232768368
41_3_2013-02-01,14582.161524413752
41_3_2013-02-08,15367.136898543618
41_3_2013-02-15,16355.611581901847
41_3_2013-02-22,16493.1263395196
41_3_2013-03-01,14465.484048460507
41_3_2013-03-08,15730.35505786533
41_3_2013-03-15,15042.133120679044
41_3_2013-03-22,15537.37901684164
41_3_2013-03-29,14249.962380607098
41_3_2013-04-05,16205.021769679723
41_3_2013-04-12,15595.598955734273
41_3_2013-04-19,15627.95726934986
41_3_2013-04-26,14902.247618486444
41_3_2013-05-03,15773.526789870972
41_3_2013-05-10,15569.186118555117
41_3_2013-05-17,17023.065967497758
41_3_2013-05-24,17786.7030669165
41_3_2013-05-31,15474.518632525747
41_3_2013-06-07,17008.116824539575
41_3_2013-06-14,16210.434649676277
41_3_2013-06-21,16404.85089333613
41_3_2013-06-28,15092.837071071202
41_3_2013-07-05,17279.394333771754
41_3_2013-07-12,24268.138854831595
41_3_2013-07-19,30955.263338477653
41_3_2013-07-26,31643.085115565926
41_4_2012-11-02,31922.3692049234
41_4_2012-11-09,32985.8589757909
41_4_2012-11-16,32596.62521691769
41_4_2012-11-23,39089.002453738765
41_4_2012-11-30,35421.661392548864
41_4_2012-12-07,34334.90421201562
41_4_2012-12-14,35227.87707205144
41_4_2012-12-21,41024.6675730304
41_4_2012-12-28,31658.345400381037
41_4_2013-01-04,36110.02930513967
41_4_2013-01-11,33162.46899745348
41_4_2013-01-18,33065.57960803623
41_4_2013-01-25,31403.99331983776
41_4_2013-02-01,31973.78078238819
41_4_2013-02-08,33342.70287422035
41_4_2013-02-15,32592.778316570562
41_4_2013-02-22,32853.18181718278
41_4_2013-03-01,32301.40951486891
41_4_2013-03-08,33513.38262405134
41_4_2013-03-15,32684.01771073149
41_4_2013-03-22,32953.34933765896
41_4_2013-03-29,32688.112371456235
41_4_2013-04-05,35392.75726483069
41_4_2013-04-12,33400.47348701678
41_4_2013-04-19,33324.08984852631
41_4_2013-04-26,33404.19691248067
41_4_2013-05-03,31711.416797308855
41_4_2013-05-10,30297.44555424212
41_4_2013-05-17,30480.466439294352
41_4_2013-05-24,31540.58606147844
41_4_2013-05-31,29968.554390920035
41_4_2013-06-07,34206.71635700811
41_4_2013-06-14,30987.941319274327
41_4_2013-06-21,30818.741694712597
41_4_2013-06-28,29503.29701737747
41_4_2013-07-05,34037.22561119104
41_4_2013-07-12,31713.708141703468
41_4_2013-07-19,31433.259993093026
41_4_2013-07-26,30227.06068340801
41_5_2012-11-02,20260.5515112719
41_5_2012-11-09,28193.6642630648
41_5_2012-11-16,27932.651865505024
41_5_2012-11-23,81749.03143533797
41_5_2012-11-30,56416.532660026816
41_5_2012-12-07,40584.22211114209
41_5_2012-12-14,57764.21395533559
41_5_2012-12-21,78621.63939224102
41_5_2012-12-28,41124.45118608639
41_5_2013-01-04,20039.943112829096
41_5_2013-01-11,19613.69478980877
41_5_2013-01-18,19635.58761066183
41_5_2013-01-25,19805.79885096597
41_5_2013-02-01,20706.32237003152
41_5_2013-02-08,25360.961578586623
41_5_2013-02-15,27982.401337025643
41_5_2013-02-22,18771.926771795268
41_5_2013-03-01,17010.79684594153
41_5_2013-03-08,19246.9975900034
41_5_2013-03-15,17895.531459849688
41_5_2013-03-22,17811.715923260275
41_5_2013-03-29,17242.623596507103
41_5_2013-04-05,19470.808499921663
41_5_2013-04-12,17261.137498008637
41_5_2013-04-19,15844.092978906801
41_5_2013-04-26,15788.923641223231
41_5_2013-05-03,20097.514946631203
41_5_2013-05-10,21575.60354065301
41_5_2013-05-17,21991.480449453487
41_5_2013-05-24,24031.47595261444
41_5_2013-05-31,21775.81479778814
41_5_2013-06-07,25626.80428619718
41_5_2013-06-14,24826.517316641803
41_5_2013-06-21,22174.365323067814
41_5_2013-06-28,22091.012580721777
41_5_2013-07-05,22133.95285153737
41_5_2013-07-12,21790.128125639894
41_5_2013-07-19,21457.404281491225
41_5_2013-07-26,22074.080216605293
41_6_2012-11-02,1429.8053412754166
41_6_2012-11-09,2440.6502033250745
41_6_2012-11-16,2077.79034276673
41_6_2012-11-23,24620.981620521135
41_6_2012-11-30,15035.334077935873
41_6_2012-12-07,2264.343526841465
41_6_2012-12-14,6962.770322749233
41_6_2012-12-21,18488.605858830357
