Id,Weekly_Sales
29_97_2013-01-04,2698.6629000000016
29_97_2013-01-11,2206.2916999999998
29_97_2013-01-18,2192.9847999999993
29_97_2013-01-25,2382.5440499999995
29_97_2013-02-01,2655.774000000001
29_97_2013-02-08,2601.1780000000003
29_97_2013-02-15,2166.885899999999
29_97_2013-02-22,2286.806699999999
29_97_2013-03-01,2646.887200000001
29_97_2013-03-08,2601.3584
29_97_2013-03-15,2168.138099999999
29_97_2013-03-22,2285.5274999999992
29_97_2013-03-29,2318.271900000002
29_97_2013-04-05,2679.263100000002
29_97_2013-04-12,2180.774499999999
29_97_2013-04-19,2168.973299999999
29_97_2013-04-26,2308.9596500000007
29_97_2013-05-03,2425.4451
29_97_2013-05-10,2269.886200000001
29_97_2013-05-17,2202.464431428572
29_97_2013-05-24,2303.520631428571
29_97_2013-05-31,2291.03432
29_97_2013-06-07,2477.5110999999993
29_97_2013-06-14,2182.6311600000004
29_97_2013-06-21,2250.522531428571
29_97_2013-06-28,2273.673671428572
29_97_2013-07-05,2507.0148
29_97_2013-07-12,2189.0012
29_97_2013-07-19,2197.501231428571
29_97_2013-07-26,2343.353671428571
29_98_2012-11-02,328.1807000000001
29_98_2012-11-09,318.73360000000025
29_98_2012-11-16,299.56610000000023
29_98_2012-11-23,318.18290000000025
29_98_2012-11-30,288.7978000000002
29_98_2012-12-07,311.5963000000002
29_98_2012-12-14,291.6439000000002
29_98_2012-12-21,295.7803000000002
29_98_2012-12-28,258.2288000000001
29_98_2013-01-04,262.6085000000001
29_98_2013-01-11,253.3634000000001
29_98_2013-01-18,257.29260000000005
29_98_2013-01-25,262.7469000000001
29_98_2013-02-01,302.2327000000002
29_98_2013-02-08,319.2002000000003
29_98_2013-02-15,323.19330000000025
29_98_2013-02-22,326.1049000000002
29_98_2013-03-01,315.0612000000002
29_98_2013-03-08,320.77170000000024
29_98_2013-03-15,306.58230000000026
29_98_2013-03-22,328.51210000000026
29_98_2013-03-29,313.01100000000025
29_98_2013-04-05,352.5154000000002
29_98_2013-04-12,331.0717000000002
29_98_2013-04-19,324.2537000000002
29_98_2013-04-26,311.4741000000003
29_98_2013-05-03,302.3527
29_98_2013-05-10,292.10140000000007
29_98_2013-05-17,291.8502000000002
29_98_2013-05-24,301.3650000000001
29_98_2013-05-31,307.3611000000002
29_98_2013-06-07,305.35320000000013
29_98_2013-06-14,287.35750000000024
29_98_2013-06-21,300.7960000000001
29_98_2013-06-28,297.3496000000001
29_98_2013-07-05,298.9918000000001
29_98_2013-07-12,283.1600000000002
29_98_2013-07-19,281.3003000000002
29_98_2013-07-26,291.27080000000007
29_99_2012-11-30,218.9923
29_99_2012-12-14,216.8584000000001
29_99_2012-12-28,189.38080000000005
29_99_2013-01-18,195.9479
29_99_2013-02-15,235.42360000000016
30_1_2012-11-02,19081.850199999993
30_1_2012-11-09,9701.278299999998
30_1_2012-11-16,9528.961199999996
30_1_2012-11-23,9041.182099999996
30_1_2012-11-30,11515.608999999997
30_1_2012-12-07,11117.096500000001
30_1_2012-12-14,13608.280099999996
30_1_2012-12-21,13724.623199999998
30_1_2012-12-28,8867.3691
30_1_2013-01-04,11314.91760000001
30_1_2013-01-11,9661.985300000002
30_1_2013-01-18,10057.6098
30_1_2013-01-25,9910.234900000003
30_1_2013-02-01,19323.55049999999
30_1_2013-02-08,11797.96629999999
30_1_2013-02-15,13247.207699999988
30_1_2013-02-22,10135.074500000002
30_1_2013-03-01,20174.020900000003
30_1_2013-03-08,10516.4289
30_1_2013-03-15,10191.701900000002
30_1_2013-03-22,10444.659400000002
30_1_2013-03-29,10625.165799999995
30_1_2013-04-05,13983.712499999998
30_1_2013-04-12,10638.913199999995
30_1_2013-04-19,8674.601899999994
30_1_2013-04-26,9284.625499999996
30_1_2013-05-03,8339.264299999997
30_1_2013-05-10,8392.329599999992
30_1_2013-05-17,8427.627374999993
30_1_2013-05-24,8433.123299999992
30_1_2013-05-31,8386.45859999999
30_1_2013-06-07,8441.712
30_1_2013-06-14,8393.104299999994
30_1_2013-06-21,8453.251274999995
30_1_2013-06-28,8218.36268999999
30_1_2013-07-05,8299.615199999998
30_1_2013-07-12,8280.394624999999
30_1_2013-07-19,8272.562999999998
30_1_2013-07-26,8228.859564999993
30_2_2012-11-02,12327.929500000011
30_2_2012-11-09,12114.937500000007
30_2_2012-11-16,12368.175200000007
30_2_2012-11-23,12474.402600000012
30_2_2012-11-30,12277.040900000004
30_2_2012-12-07,12027.904100000002
30_2_2012-12-14,11964.139000000003
30_2_2012-12-21,12773.344399999996
30_2_2012-12-28,11930.549299999999
30_2_2013-01-04,12295.493100000005
30_2_2013-01-11,12169.62960000001
30_2_2013-01-18,12237.163400000009
30_2_2013-01-25,12253.828400000004
30_2_2013-02-01,12673.123499999998
30_2_2013-02-08,12862.6971
30_2_2013-02-15,12689.5298
30_2_2013-02-22,12807.999600000003
30_2_2013-03-01,12931.633699999997
30_2_2013-03-08,12991.234199999999
30_2_2013-03-15,12773.3154
30_2_2013-03-22,12835.015100000002
30_2_2013-03-29,12959.723500000004
30_2_2013-04-05,13047.432099999998
30_2_2013-04-12,12787.526700000004
30_2_2013-04-19,12850.408900000006
30_2_2013-04-26,12992.502
30_2_2013-05-03,12730.818845238098
30_2_2013-05-10,12636.96973595238
30_2_2013-05-17,12745.160152619042
30_2_2013-05-24,12917.837874999996
30_2_2013-05-31,12732.227474999998
30_2_2013-06-07,12620.092655952381
30_2_2013-06-14,12376.36614111111
30_2_2013-06-21,12413.41139444445
30_2_2013-06-28,12394.040636666674
30_2_2013-07-05,12197.7069
30_2_2013-07-12,12121.206291111113
30_2_2013-07-19,12227.146461111126
30_2_2013-07-26,12270.088736666674
30_3_2012-11-02,801.5881666666662
30_3_2012-11-09,610.4368666666666
30_3_2012-11-16,614.9360666666666
30_3_2012-11-23,561.0859999999999
30_3_2012-11-30,1021.2035999999987
30_3_2012-12-07,686.4986999999996
30_3_2012-12-14,677.6075
30_3_2012-12-21,719.1841999999997
30_3_2012-12-28,598.5925
30_3_2013-01-04,893.5551
30_3_2013-01-11,732.9940000000001
30_3_2013-01-18,751.0278999999998
30_3_2013-01-25,780.2497000000003
30_3_2013-02-01,886.4398
30_3_2013-02-08,715.8423000000006
30_3_2013-02-15,694.6603833333334
30_3_2013-02-22,742.7766833333336
30_3_2013-03-01,885.2311
30_3_2013-03-08,707.8314000000005
30_3_2013-03-15,667.3278833333336
30_3_2013-03-22,725.7809333333338
30_3_2013-03-29,834.1757500000001
30_3_2013-04-05,716.9661000000003
30_3_2013-04-12,720.8705000000003
30_3_2013-04-19,716.8152833333339
30_3_2013-04-26,812.3070000000002
30_3_2013-05-03,998.7543500000002
30_3_2013-05-10,775.8536500000005
30_3_2013-05-17,747.6970250000002
30_3_2013-05-24,840.5567
30_3_2013-05-31,1394.8932749999994
30_3_2013-06-07,728.8286000000002
30_3_2013-06-14,714.9863750000003
30_3_2013-06-21,759.51935
30_3_2013-06-28,847.7949499999999
30_3_2013-07-05,718.9737750000005
30_3_2013-07-12,768.7337083333335
30_3_2013-07-19,825.6385833333335
30_3_2013-07-26,967.193483333333
30_4_2012-11-02,13106.77720000001
30_4_2012-11-09,12966.723600000008
30_4_2012-11-16,12886.008000000005
30_4_2012-11-23,13735.399800000012
30_4_2012-11-30,13021.614383333337
30_4_2012-12-07,12933.858600000005
30_4_2012-12-14,12882.955600000005
30_4_2012-12-21,13564.5629
30_4_2012-12-28,13462.270500000017
30_4_2013-01-04,13209.665499999996
30_4_2013-01-11,12735.874199999997
30_4_2013-01-18,12706.579399999997
30_4_2013-01-25,12859.376699999999
30_4_2013-02-01,12948.500399999997
30_4_2013-02-08,12822.460899999996
30_4_2013-02-15,12569.8145
30_4_2013-02-22,12838.894199999999
30_4_2013-03-01,13143.708499999999
30_4_2013-03-08,12835.452599999993
30_4_2013-03-15,12596.739299999997
30_4_2013-03-22,13030.247399999993
30_4_2013-03-29,12993.126000000004
30_4_2013-04-05,13400.8847
30_4_2013-04-12,13054.032899999991
30_4_2013-04-19,13137.290099999995
30_4_2013-04-26,13159.430200000003
30_4_2013-05-03,11934.658499999996
30_4_2013-05-10,11620.923674999995
30_4_2013-05-17,11454.714075
30_4_2013-05-24,11640.841374999996
30_4_2013-05-31,11589.609174999998
30_4_2013-06-07,11708.363374999992
30_4_2013-06-14,11383.959274999996
30_4_2013-06-21,11441.371899999995
30_4_2013-06-28,11401.766199999998
30_4_2013-07-05,11785.919500000002
30_4_2013-07-12,11382.344833333334
30_4_2013-07-19,11460.206899999997
30_4_2013-07-26,11380.223299999996
30_5_2012-11-02,404.46030000000013
30_5_2012-11-09,474.1943000000002
30_5_2012-11-16,474.2222000000003
30_5_2012-11-23,580.7636000000001
30_5_2012-11-30,590.5161999999997
30_5_2012-12-07,612.2528
30_5_2012-12-14,702.5139999999997
30_5_2012-12-21,910.072399999999
30_5_2012-12-28,627.3622999999994
30_5_2013-01-04,539.5622999999997
30_5_2013-01-11,546.4660999999999
30_5_2013-01-18,566.9653000000001
30_5_2013-01-25,579.5329000000002
30_5_2013-02-01,523.2134999999998
30_5_2013-02-08,546.8326999999998
30_5_2013-02-15,597.8986
30_5_2013-02-22,562.9929000000002
30_5_2013-03-01,492.5326000000002
30_5_2013-03-08,518.4202000000001
30_5_2013-03-15,551.3504999999999
30_5_2013-03-22,539.2321000000003
30_5_2013-03-29,548.2927999999999
30_5_2013-04-05,490.15720000000016
30_5_2013-04-12,502.63160000000045
30_5_2013-04-19,486.5472000000001
30_5_2013-04-26,502.30569999999994
30_5_2013-05-03,393.53796666666676
30_5_2013-05-10,433.45893285714277
30_5_2013-05-17,442.52790000000016
30_5_2013-05-24,498.8146238095242
30_5_2013-05-31,474.41622380952373
30_5_2013-06-07,435.5486595238093
30_5_2013-06-14,447.022492857143
30_5_2013-06-21,430.4058
30_5_2013-06-28,465.0642238095239
30_5_2013-07-05,434.0030166666663
30_5_2013-07-12,439.90268285714296
30_5_2013-07-19,416.1471000000002
30_5_2013-07-26,455.8334571428575
30_6_2012-11-09,17.689971428571447
30_6_2012-11-16,17.839171428571447
30_6_2012-11-23,15.439600000000018
30_6_2012-11-30,13.675600000000022
30_6_2012-12-14,16.858200000000025
30_6_2012-12-21,19.244800000000026
30_6_2012-12-28,32.35340000000002
30_6_2013-01-04,14.217700000000013
30_6_2013-01-11,14.191600000000017
30_6_2013-01-18,12.76690000000001
30_6_2013-01-25,8.965600000000006
30_6_2013-02-01,14.485500000000018
30_6_2013-02-08,13.18580000000002
30_6_2013-02-15,16.058800000000016
30_6_2013-03-01,14.781100000000016
30_6_2013-03-08,14.526900000000017
30_6_2013-03-15,16.995700000000014
30_6_2013-04-12,31.36150000000002
30_6_2013-04-19,28.608600000000013
30_6_2013-04-26,21.65600000000004
30_6_2013-05-03,30.774200000000004
30_6_2013-05-10,25.120900000000017
30_6_2013-05-17,27.98900000000001
30_6_2013-05-24,22.829600000000028
30_6_2013-05-31,20.62540000000003
30_6_2013-06-07,23.001671428571445
30_6_2013-06-14,27.695171428571435
30_6_2013-06-21,15.83115142857145
30_6_2013-06-28,15.50175142857145
30_6_2013-07-05,20.56687142857144
30_6_2013-07-12,18.98475142857145
30_6_2013-07-26,14.665651428571444
30_7_2012-11-02,197.71428535714287
30_7_2012-11-09,190.6913051190476
30_7_2012-11-16,217.41362166666684
30_7_2012-11-23,315.2992333333333
30_7_2012-11-30,273.84905000000003
30_7_2012-12-07,339.8466000000001
30_7_2012-12-14,396.87000000000046
30_7_2012-12-21,590.8540000000002
30_7_2012-12-28,355.0118000000002
30_7_2013-01-04,340.81500000000045
30_7_2013-01-11,186.59065000000018
30_7_2013-01-18,172.64995
30_7_2013-01-25,162.1368999999999
30_7_2013-02-01,238.40640000000025
30_7_2013-02-08,212.53340000000026
30_7_2013-02-15,215.9594500000002
30_7_2013-02-22,194.7636000000002
30_7_2013-03-01,272.2833000000001
30_7_2013-03-08,233.47990000000016
30_7_2013-03-15,218.19395000000023
30_7_2013-03-22,190.75520000000012
30_7_2013-03-29,247.41560000000024
30_7_2013-04-05,459.7350999999999
30_7_2013-04-12,436.4143499999999
30_7_2013-04-19,417.63984999999985
30_7_2013-04-26,430.7981
30_7_2013-05-03,616.4101503846153
30_7_2013-05-10,602.6509216941394
30_7_2013-05-17,599.0175367698967
30_7_2013-05-24,620.9261521270396
30_7_2013-05-31,632.556199551282
30_7_2013-06-07,699.9108084090908
30_7_2013-06-14,661.6102123376621
30_7_2013-06-21,653.4458656709954
30_7_2013-06-28,652.1845866666666
30_7_2013-07-05,759.1934825757573
30_7_2013-07-12,392.54180840909083
30_7_2013-07-19,344.40193287878805
30_7_2013-07-26,298.10830375040723
30_8_2012-11-02,12325.830100000005
30_8_2012-11-09,12319.739800000005
30_8_2012-11-16,12405.277800000014
30_8_2012-11-23,12373.611000000012
30_8_2012-11-30,12565.107200000004
30_8_2012-12-07,12320.038000000006
30_8_2012-12-14,12412.69380000001
30_8_2012-12-21,12626.764500000014
30_8_2012-12-28,11966.4374
30_8_2013-01-04,12245.362000000005
30_8_2013-01-11,12266.584900000005
30_8_2013-01-18,12317.663800000006
30_8_2013-01-25,12494.471300000008
30_8_2013-02-01,12216.635800000004
30_8_2013-02-08,12162.845300000004
30_8_2013-02-15,12290.679300000007
30_8_2013-02-22,12486.370400000007
30_8_2013-03-01,12254.935600000003
30_8_2013-03-08,12285.241500000002
30_8_2013-03-15,12375.369200000005
30_8_2013-03-22,12540.150100000004
30_8_2013-03-29,12390.703000000001
30_8_2013-04-05,12299.5509
30_8_2013-04-12,12334.392600000003
30_8_2013-04-19,12411.766700000006
30_8_2013-04-26,12535.131000000005
30_8_2013-05-03,11947.8188
30_8_2013-05-10,11989.323800000004
30_8_2013-05-17,11922.805300000002
30_8_2013-05-24,12057.109000000004
30_8_2013-05-31,11774.404600000002
30_8_2013-06-07,11701.774500000001
30_8_2013-06-14,11818.423668750003
30_8_2013-06-21,12000.375168749999
30_8_2013-06-28,11790.837099999999
30_8_2013-07-05,11717.325166666671
30_8_2013-07-12,11810.695193750005
30_8_2013-07-19,11886.371768750001
30_8_2013-07-26,11825.797300000007
30_9_2012-11-02,10.2823
30_9_2012-11-09,10.637
30_9_2012-11-16,10.317499999999997
30_9_2012-11-23,12.1042
30_9_2012-11-30,15.200599999999985
30_9_2012-12-07,10.9497
30_9_2012-12-14,11.5167
30_9_2012-12-21,10.7643
30_9_2012-12-28,15.267899999999981
30_9_2013-01-04,64.83200000000002
30_9_2013-01-11,58.96800000000003
30_9_2013-01-18,53.68210000000003
30_9_2013-01-25,45.752900000000054
30_9_2013-02-01,91.24420000000005
30_9_2013-02-08,61.2448
30_9_2013-02-15,59.62740000000002
30_9_2013-02-22,55.133400000000044
30_9_2013-03-01,72.38029999999995
30_9_2013-03-08,68.03699999999999
30_9_2013-03-15,91.07049999999994
30_9_2013-03-22,59.87950000000003
30_9_2013-03-29,63.53799999999999
30_9_2013-04-05,74.15859999999992
30_9_2013-04-12,90.4111999999999
30_9_2013-04-19,68.76849999999999
30_9_2013-04-26,64.17160000000001
30_9_2013-05-03,91.9572
30_9_2013-05-10,97.49213333333333
30_9_2013-05-17,107.96700000000003
30_9_2013-05-24,102.1627
30_9_2013-05-31,106.66640000000007
30_9_2013-06-07,106.34369999999998
30_9_2013-06-14,109.69433333333336
30_9_2013-06-21,98.40663333333332
30_9_2013-06-28,98.60290000000005
30_9_2013-07-05,119.62010000000001
30_9_2013-07-12,101.46513333333333
30_9_2013-07-19,92.74749999999996
30_9_2013-07-26,81.75469999999997
30_10_2012-11-02,219.4219000000001
30_10_2012-11-09,203.73260000000002
30_10_2012-11-16,230.92750000000015
30_10_2012-11-23,260.9377
30_10_2012-11-30,261.06059999999997
30_10_2012-12-07,213.00670000000002
30_10_2012-12-14,225.5437000000001
30_10_2012-12-21,235.2408000000001
30_10_2012-12-28,260.33959999999996
30_10_2013-01-04,209.5120000000001
30_10_2013-01-11,203.0806
30_10_2013-01-18,236.65849999999995
30_10_2013-01-25,229.61830000000006
30_10_2013-02-01,216.66380000000018
30_10_2013-02-08,199.53249999999997
30_10_2013-02-15,211.9918
30_10_2013-02-22,222.49889999999994
30_10_2013-03-01,217.6971000000002
30_10_2013-03-08,191.915
30_10_2013-03-15,212.11440000000002
30_10_2013-03-22,224.32299999999992
30_10_2013-03-29,232.69419999999994
30_10_2013-04-05,208.36690000000007
30_10_2013-04-12,198.4938999999999
30_10_2013-04-19,235.97199999999987
30_10_2013-04-26,227.0348
30_10_2013-05-03,169.01938546365912
30_10_2013-05-10,170.94728850713742
30_10_2013-05-17,163.4038516149069
30_10_2013-05-24,172.5589410714286
30_10_2013-05-31,185.82206500000012
30_10_2013-06-07,177.30277153508774
30_10_2013-06-14,161.3311597101449
30_10_2013-06-21,163.37303833333334
30_10_2013-06-28,175.36936500000007
30_10_2013-07-05,178.0650665350878
30_10_2013-07-12,177.24990826904212
30_10_2013-07-19,179.66591393092418
30_10_2013-07-26,202.81399422077928
30_11_2012-11-02,1071.1283999999996
30_11_2012-11-09,1059.2272000000003
30_11_2012-11-16,1110.1137000000006
30_11_2012-11-23,1226.6896000000006
30_11_2012-11-30,1288.2030000000004
30_11_2012-12-07,1192.0248000000008
30_11_2012-12-14,1238.0870999999997
30_11_2012-12-21,1410.2450000000006
30_11_2012-12-28,1323.3273999999992
30_11_2013-01-04,1350.1559999999977
30_11_2013-01-11,1283.5375999999978
30_11_2013-01-18,1017.1035999999987
30_11_2013-01-25,791.2908999999994
30_11_2013-02-01,1156.9705999999983
30_11_2013-02-08,1100.907699999998
30_11_2013-02-15,785.1300999999995
30_11_2013-02-22,715.5672999999997
30_11_2013-03-01,663.8023
30_11_2013-03-08,658.5408
30_11_2013-03-15,674.1559
30_11_2013-03-22,681.3671541666663
30_11_2013-03-29,664.8834166666664
30_11_2013-04-05,726.1360400000001
30_11_2013-04-12,685.4271200000004
30_11_2013-04-19,675.3069091666663
30_11_2013-04-26,670.3051666666663
30_11_2013-05-03,731.9221642857144
30_11_2013-05-10,713.1084092857146
30_11_2013-05-17,711.6880023809524
30_11_2013-05-24,710.3777725862066
30_11_2013-05-31,722.0852175862069
30_11_2013-06-07,799.5804985714286
30_11_2013-06-14,772.59737591954
30_11_2013-06-21,749.0405975862067
30_11_2013-06-28,769.468534252874
30_11_2013-07-05,865.2686666666664
30_11_2013-07-12,767.455822586207
30_11_2013-07-19,755.7907750862068
30_11_2013-07-26,771.2119295306514
30_12_2012-11-02,85.48750000000004
30_12_2012-11-09,80.74350000000003
30_12_2012-11-16,80.9153999999999
30_12_2012-11-23,83.6237999999999
30_12_2012-11-30,86.47319999999992
30_12_2012-12-07,73.22929999999997
30_12_2012-12-14,79.02459999999992
30_12_2012-12-21,108.73829999999987
30_12_2012-12-28,89.2715999999999
30_12_2013-01-04,141.58690000000018
30_12_2013-01-11,90.6485
30_12_2013-01-18,88.51959999999997
30_12_2013-01-25,87.11309999999997
30_12_2013-02-01,98.59350000000008
30_12_2013-02-08,89.64290000000007
30_12_2013-02-15,88.33749999999998
30_12_2013-02-22,91.61669999999998
30_12_2013-03-01,98.73550000000006
30_12_2013-03-08,86.83940000000004
30_12_2013-03-15,91.69330000000002
30_12_2013-03-22,95.598
30_12_2013-03-29,94.52410000000002
30_12_2013-04-05,115.54680000000012
30_12_2013-04-12,94.12220000000003
30_12_2013-04-19,96.79109999999999
30_12_2013-04-26,95.10070000000002
30_12_2013-05-03,75.76499999999994
30_12_2013-05-10,67.4769311111111
30_12_2013-05-17,67.21670353535353
30_12_2013-05-24,70.57122020202017
30_12_2013-05-31,65.25235909090908
30_12_2013-06-07,71.84976111111109
30_12_2013-06-14,68.89455686868683
30_12_2013-06-21,68.98033686868685
30_12_2013-06-28,70.75864242424241
30_12_2013-07-05,72.40854999999999
30_12_2013-07-12,68.81714575757574
30_12_2013-07-19,73.09372575757573
30_12_2013-07-26,74.7832424242424
30_13_2012-11-02,11029.319300000008
30_13_2012-11-09,10993.4049
30_13_2012-11-16,10794.243699999997
30_13_2012-11-23,10770.990699999993
30_13_2012-11-30,10909.605499999994
30_13_2012-12-07,10946.237500000005
30_13_2012-12-14,10696.878399999996
30_13_2012-12-21,10760.369199999997
30_13_2012-12-28,10735.312099999997
30_13_2013-01-04,11603.700799999993
30_13_2013-01-11,11514.901699999999
30_13_2013-01-18,11263.710299999995
30_13_2013-01-25,11375.610100000002
30_13_2013-02-01,11526.689899999992
30_13_2013-02-08,11703.605699999996
30_13_2013-02-15,11228.840799999998
30_13_2013-02-22,11354.672800000006
30_13_2013-03-01,12252.619599999995
30_13_2013-03-08,12759.543199999993
30_13_2013-03-15,11988.703500000001
30_13_2013-03-22,11991.263000000003
30_13_2013-03-29,12067.711700000002
30_13_2013-04-05,13421.492399999997
30_13_2013-04-12,11829.3596
30_13_2013-04-19,12220.726200000003
30_13_2013-04-26,12054.611599999997
30_13_2013-05-03,11170.741999999995
30_13_2013-05-10,10874.400380357152
30_13_2013-05-17,10700.735080357148
30_13_2013-05-24,10992.779503968259
30_13_2013-05-31,11464.3466
30_13_2013-06-07,11120.1837
30_13_2013-06-14,10719.95265535715
30_13_2013-06-21,10822.301316468256
30_13_2013-06-28,10861.301286111113
30_13_2013-07-05,11097.845899999997
30_13_2013-07-12,10702.730900000008
30_13_2013-07-19,10676.791800000005
30_13_2013-07-26,10757.560300000006
30_14_2012-11-02,986.1121000000002
30_14_2012-11-09,882.1602500000005
30_14_2012-11-16,1085.6169000000004
30_14_2012-11-23,2076.1272
30_14_2012-11-30,1158.3286000000003
30_14_2012-12-07,1053.7759999999998
30_14_2012-12-14,1207.1241500000008
30_14_2012-12-21,1324.5591000000006
30_14_2012-12-28,1498.3009999999988
30_14_2013-01-04,937.6766000000002
30_14_2013-01-11,972.8756000000003
30_14_2013-01-18,867.8534000000004
30_14_2013-01-25,867.2805999999998
30_14_2013-02-01,1151.4236000000003
30_14_2013-02-08,931.0004000000002
30_14_2013-02-15,847.7321
30_14_2013-02-22,862.7240999999999
30_14_2013-03-01,1168.1280000000004
30_14_2013-03-08,932.4124000000002
30_14_2013-03-15,837.6752000000001
30_14_2013-03-22,852.5713999999998
30_14_2013-03-29,868.9632
30_14_2013-04-05,952.6054000000005
30_14_2013-04-12,966.1520000000002
30_14_2013-04-19,829.7222
30_14_2013-04-26,853.9177999999998
30_14_2013-05-03,861.2566000000003
30_14_2013-05-10,894.4667000000003
30_14_2013-05-17,862.190733333334
30_14_2013-05-24,871.1507800000005
30_14_2013-05-31,854.3929000000005
30_14_2013-06-07,881.3115999999999
30_14_2013-06-14,858.5801000000006
30_14_2013-06-21,835.5618800000004
30_14_2013-06-28,800.7930800000001
30_14_2013-07-05,886.7072999999999
30_14_2013-07-12,877.5469000000002
30_14_2013-07-19,817.1961133333335
30_14_2013-07-26,798.2595000000001
30_16_2012-11-02,1349.439899999999
30_16_2012-11-09,1228.828199999999
30_16_2012-11-16,1258.0320999999985
30_16_2012-11-23,1438.8729999999987
30_16_2012-11-30,1285.2873999999988
30_16_2012-12-07,1171.6347999999991
30_16_2012-12-14,1226.4128999999987
30_16_2012-12-21,1265.4123999999988
30_16_2012-12-28,1193.8481999999988
30_16_2013-01-04,1778.4330999999993
30_16_2013-01-11,1495.9475
30_16_2013-01-18,1497.1072
30_16_2013-01-25,1540.6907
30_16_2013-02-01,2167.5212
30_16_2013-02-08,1680.8859999999997
30_16_2013-02-15,1594.1879999999999
30_16_2013-02-22,1624.9846999999997
30_16_2013-03-01,2294.8476
30_16_2013-03-08,1726.468
30_16_2013-03-15,1694.2253999999996
30_16_2013-03-22,1785.989
30_16_2013-03-29,1898.0932999999998
30_16_2013-04-05,2057.049399999999
30_16_2013-04-12,1777.4457
30_16_2013-04-19,1813.0904999999998
30_16_2013-04-26,1926.2321
30_16_2013-05-03,1258.2620000000002
30_16_2013-05-10,1144.2325999999998
30_16_2013-05-17,1189.8852999999995
30_16_2013-05-24,1176.0620999999996
30_16_2013-05-31,1187.2525999999996
30_16_2013-06-07,1225.9005999999997
30_16_2013-06-14,1206.2100999999996
30_16_2013-06-21,1171.6500999999994
30_16_2013-06-28,1155.3142999999998
30_16_2013-07-05,1449.0032000000003
30_16_2013-07-12,1088.7290999999993
30_16_2013-07-19,1023.4914999999997
30_16_2013-07-26,1042.4713000000002
30_17_2012-12-07,225.90080000000017
30_17_2013-01-11,213.26470000000012
30_17_2013-01-18,214.5996000000001
30_17_2013-02-08,227.0509000000001
30_17_2013-02-15,208.3936000000001
30_17_2013-02-22,202.95870000000005
30_17_2013-03-01,194.55860000000004
30_17_2013-03-08,198.9420000000001
30_17_2013-03-22,205.5106
30_17_2013-05-10,232.62001212159498
30_17_2013-05-17,234.26547178097155
30_17_2013-05-24,239.1197791313989
30_17_2013-05-31,247.9241165263569
30_17_2013-06-07,224.62437801903087
30_17_2013-06-14,232.59326116005647
30_17_2013-06-21,234.62744579806557
30_17_2013-07-05,223.79840862509144
30_17_2013-07-12,228.8631617661171
30_17_2013-07-19,236.52218616005652
30_17_2013-07-26,237.53757186823717
30_18_2012-11-02,643.0183999999999
30_18_2012-11-09,548.7828999999997
30_18_2012-11-16,552.4001999999997
30_18_2012-11-23,575.1108999999997
30_18_2012-11-30,623.1247999999995
30_18_2012-12-07,1064.483299999999
30_18_2012-12-14,1352.7446999999995
30_18_2012-12-21,1318.6355
30_18_2012-12-28,604.0843000000001
30_18_2013-01-04,772.6380999999997
30_18_2013-01-11,756.1589999999997
30_18_2013-01-18,782.5220999999995
30_18_2013-01-25,759.3642999999996
30_18_2013-02-01,768.9046999999997
30_18_2013-02-08,814.9612999999995
30_18_2013-02-15,844.9667999999997
30_18_2013-02-22,433.5416999999996
30_18_2013-03-01,487.80399999999963
30_18_2013-03-08,440.91199999999975
30_18_2013-03-15,429.0042999999997
30_18_2013-03-22,431.12689999999964
30_18_2013-03-29,497.90369999999973
30_18_2013-04-05,627.2749999999994
30_18_2013-04-12,445.0372999999997
30_18_2013-04-19,387.2352999999997
30_18_2013-04-26,421.3920999999998
30_18_2013-07-19,286.09908333333334
30_20_2012-11-02,38.14
30_20_2012-11-09,38.04
30_20_2012-11-16,38.9144
30_20_2012-12-07,36.88
30_20_2012-12-14,38.4
30_20_2013-02-15,70.77901999999999
30_20_2013-03-15,71.8041
30_20_2013-04-12,80.2744
30_20_2013-04-19,81.03439999999999
30_20_2013-04-26,78.7744
30_20_2013-05-03,52.44616666666668
30_20_2013-05-10,36.1175
30_20_2013-05-17,33.10147499999999
30_20_2013-05-24,32.20867499999999
30_20_2013-05-31,51.48417500000002
30_20_2013-06-07,35.62115
30_20_2013-06-14,36.861399999999996
30_20_2013-06-21,70.99559999999998
30_20_2013-06-28,83.073
30_20_2013-07-05,82.39450000000001
30_20_2013-07-12,85.49369999999998
30_20_2013-07-19,93.73099999999994
30_20_2013-07-26,49.71979999999999
30_21_2012-11-02,1078.0652999999993
30_21_2012-11-09,1087.1771999999992
30_21_2012-11-16,1083.031299999999
30_21_2012-11-23,1142.7556999999993
30_21_2012-11-30,1024.6327199999985
30_21_2012-12-07,1096.882799999999
30_21_2012-12-14,1124.0339999999992
30_21_2012-12-21,1090.5538999999992
30_21_2012-12-28,1007.5370999999989
30_21_2013-01-04,1245.3215999999998
30_21_2013-01-11,1270.8489
30_21_2013-01-18,1198.4373999999998
30_21_2013-01-25,1146.6944999999996
30_21_2013-02-01,1182.9832000000001
30_21_2013-02-08,1118.131
30_21_2013-02-15,1169.5297999999996
30_21_2013-02-22,1146.2993999999992
30_21_2013-03-01,1174.2045
30_21_2013-03-08,1177.3828999999998
30_21_2013-03-15,1166.7364999999993
30_21_2013-03-22,1135.8348999999992
30_21_2013-03-29,1124.0577999999998
30_21_2013-04-05,1158.2747
